gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4387684527	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1399217575	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga palmarum		SPECIES	Setophaga palmarum (J.F.Gmelin, 1789)	Setophaga palmarum		US	Crotona Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	7341822	7341822	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1399217575				CC_BY_4_0		obsr59592			2023-08-25T15:53:31.994Z		CONTINENT_DERIVED_FROM_COORDINATES
4387517134	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399037890	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Haemorhous	Haemorhous mexicanus		SPECIES	Haemorhous mexicanus (P.L.Statius Müller, 1776)	Haemorhous mexicanus		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	8323485	8323485	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399037890				CC_BY_4_0		obsr419069			2023-08-25T15:25:16.340Z		CONTINENT_DERIVED_FROM_COORDINATES
4387195593	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1496764497	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-08-12T00:00:00	12	8	2022	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1496764497				CC_BY_4_0		obsr1902348			2023-08-25T15:52:51.238Z		CONTINENT_DERIVED_FROM_COORDINATES
4387148588	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1538955378	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga coronata		SPECIES	Setophaga coronata (Linnaeus, 1766)	Setophaga coronata		US	Crotona Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-10-12T00:00:00	12	10	2022	7341805	7341805	HUMAN_OBSERVATION	CLO	EBIRD	OBS1538955378				CC_BY_4_0		obsr1902348			2023-08-25T15:53:31.691Z		CONTINENT_DERIVED_FROM_COORDINATES
4386829663	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1500147491	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia		SPECIES	Columba livia J.F.Gmelin, 1789	Columba livia		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-05-09T00:00:00	9	5	2022	2495414	2495414	HUMAN_OBSERVATION	CLO	EBIRD	OBS1500147491				CC_BY_4_0		obsr634580			2023-08-25T15:24:23.835Z		CONTINENT_DERIVED_FROM_COORDINATES
4386666549	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1604491027	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo	Buteo platypterus		SPECIES	Buteo platypterus (Vieillot, 1823)	Buteo platypterus		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-23T00:00:00	23	9	2022	2480538	2480538	HUMAN_OBSERVATION	CLO	EBIRD	OBS1604491027				CC_BY_4_0		obsr1902348			2023-08-25T15:25:24.845Z		CONTINENT_DERIVED_FROM_COORDINATES
4386318037	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399310585	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer	Passer domesticus		SPECIES	Passer domesticus (Linnaeus, 1758)	Passer domesticus		US	Crotona Park	New York	PRESENT	15	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	5231190	5231190	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399310585				CC_BY_4_0		obsr1336319			2023-08-25T15:52:14.268Z		CONTINENT_DERIVED_FROM_COORDINATES
4386295213	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1528141854	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Crotona Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-28T00:00:00	28	9	2022	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1528141854				CC_BY_4_0		obsr1902348			2023-08-25T15:24:28.776Z		CONTINENT_DERIVED_FROM_COORDINATES
4386242599	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1523054916	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer	Passer domesticus		SPECIES	Passer domesticus (Linnaeus, 1758)	Passer domesticus		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-21T00:00:00	21	9	2022	5231190	5231190	HUMAN_OBSERVATION	CLO	EBIRD	OBS1523054916				CC_BY_4_0		obsr727851			2023-08-25T15:56:27.947Z		CONTINENT_DERIVED_FROM_COORDINATES
4386240197	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399310591	Animalia	Chordata	Aves	Piciformes	Picidae	Sphyrapicus	Sphyrapicus varius		SPECIES	Sphyrapicus varius (Linnaeus, 1766)	Sphyrapicus varius		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2478605	2478605	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399310591				CC_BY_4_0		obsr1336319			2023-08-25T15:51:44.247Z		CONTINENT_DERIVED_FROM_COORDINATES
4386182872	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1509463722	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Crotona Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-01T00:00:00	1	9	2022	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1509463722				CC_BY_4_0		obsr1902348			2023-08-25T15:54:44.367Z		CONTINENT_DERIVED_FROM_COORDINATES
4386112300	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1523054912	Animalia	Chordata	Aves	Passeriformes	Paridae	Baeolophus	Baeolophus bicolor		SPECIES	Baeolophus bicolor (Linnaeus, 1766)	Baeolophus bicolor		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-21T00:00:00	21	9	2022	2487887	2487887	HUMAN_OBSERVATION	CLO	EBIRD	OBS1523054912				CC_BY_4_0		obsr727851			2023-08-25T15:24:18.603Z		CONTINENT_DERIVED_FROM_COORDINATES
4385904950	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1398975955	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos		SPECIES	Anas platyrhynchos Linnaeus, 1758	Anas platyrhynchos		US	Crotona Park	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	9761484	9761484	HUMAN_OBSERVATION	CLO	EBIRD	OBS1398975955				CC_BY_4_0		obsr1756236			2023-08-25T15:50:52.816Z		CONTINENT_DERIVED_FROM_COORDINATES
4385844692	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1396034396	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-18T00:00:00	18	4	2022	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1396034396				CC_BY_4_0		obsr806887			2023-08-25T15:57:55.975Z		CONTINENT_DERIVED_FROM_COORDINATES
4385719248	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1399217557	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia		SPECIES	Columba livia J.F.Gmelin, 1789	Columba livia		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2495414	2495414	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1399217557				CC_BY_4_0		obsr59592			2023-08-25T15:22:43.451Z		CONTINENT_DERIVED_FROM_COORDINATES
4385550837	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399037895	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Melospiza	Melospiza georgiana		SPECIES	Melospiza georgiana (Latham, 1790)	Melospiza georgiana		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2492235	2492235	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399037895				CC_BY_4_0		obsr419069			2023-08-25T15:52:40.800Z		CONTINENT_DERIVED_FROM_COORDINATES
4385371692	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1384671258	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia		SPECIES	Columba livia J.F.Gmelin, 1789	Columba livia		US	Crotona Park	New York	PRESENT	16	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-06T00:00:00	6	4	2022	2495414	2495414	HUMAN_OBSERVATION	CLO	EBIRD	OBS1384671258				CC_BY_4_0		obsr419069			2023-08-25T15:51:53.022Z		CONTINENT_DERIVED_FROM_COORDINATES
4385017914	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1495970473	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos		SPECIES	Anas platyrhynchos Linnaeus, 1758	Anas platyrhynchos		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-08-11T00:00:00	11	8	2022	9761484	9761484	HUMAN_OBSERVATION	CLO	EBIRD	OBS1495970473				CC_BY_4_0		obsr1902348			2023-08-25T15:24:40.303Z		CONTINENT_DERIVED_FROM_COORDINATES
4384715464	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1523054927	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella	Dumetella carolinensis		SPECIES	Dumetella carolinensis (Linnaeus, 1766)	Dumetella carolinensis		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-21T00:00:00	21	9	2022	2494936	2494936	HUMAN_OBSERVATION	CLO	EBIRD	OBS1523054927				CC_BY_4_0		obsr727851			2023-08-25T15:24:34.329Z		CONTINENT_DERIVED_FROM_COORDINATES
4384452806	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1604491026	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos		SPECIES	Anas platyrhynchos Linnaeus, 1758	Anas platyrhynchos		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-23T00:00:00	23	9	2022	9761484	9761484	HUMAN_OBSERVATION	CLO	EBIRD	OBS1604491026				CC_BY_4_0		obsr1902348			2023-08-25T15:56:23.535Z		CONTINENT_DERIVED_FROM_COORDINATES
4384295516	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1404206668	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Vireo	Vireo solitarius		SPECIES	Vireo solitarius (A.Wilson, 1810)	Vireo solitarius		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-25T00:00:00	25	4	2022	2487456	2487456	HUMAN_OBSERVATION	CLO	EBIRD	OBS1404206668				CC_BY_4_0		obsr806887			2023-08-25T15:23:53.768Z		CONTINENT_DERIVED_FROM_COORDINATES
4384199811	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399024075	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga petechia		SPECIES	Setophaga petechia (Linnaeus, 1766)	Setophaga petechia		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	7341834	7341834	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399024075				CC_BY_4_0		obsr419069			2023-08-25T15:51:26.948Z		CONTINENT_DERIVED_FROM_COORDINATES
4384140599	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1534757132	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Sayornis	Sayornis phoebe		SPECIES	Sayornis phoebe (Latham, 1790)	Sayornis phoebe		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-10-08T00:00:00	8	10	2022	2483606	2483606	HUMAN_OBSERVATION	CLO	EBIRD	OBS1534757132				CC_BY_4_0		obsr2091275			2023-08-25T15:55:56.064Z		CONTINENT_DERIVED_FROM_COORDINATES
4384057600	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1396034384	Animalia	Chordata	Aves	Anseriformes	Anatidae	Branta	Branta canadensis		SPECIES	Branta canadensis (Linnaeus, 1758)	Branta canadensis		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-18T00:00:00	18	4	2022	5232437	5232437	HUMAN_OBSERVATION	CLO	EBIRD	OBS1396034384				CC_BY_4_0		obsr806887			2023-08-25T15:53:04.706Z		CONTINENT_DERIVED_FROM_COORDINATES
4383860750	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1390772698	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Spizella	Spizella pusilla		SPECIES	Spizella pusilla (A.Wilson, 1810)	Spizella pusilla		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-13T00:00:00	13	4	2022	2492096	2492096	HUMAN_OBSERVATION	CLO	EBIRD	OBS1390772698				CC_BY_4_0		obsr806887			2023-08-25T15:22:58.677Z		CONTINENT_DERIVED_FROM_COORDINATES
4383782533	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399310587	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Spinus	Spinus tristis		SPECIES	Spinus tristis (Linnaeus, 1758)	Spinus tristis		US	Crotona Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	5231640	5231640	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399310587				CC_BY_4_0		obsr1336319			2023-08-25T15:52:52.834Z		CONTINENT_DERIVED_FROM_COORDINATES
4383754159	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1399217558	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila	Polioptila caerulea		SPECIES	Polioptila caerulea (Linnaeus, 1766)	Polioptila caerulea		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2487596	2487596	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1399217558				CC_BY_4_0		obsr59592			2023-08-25T15:22:43.978Z		CONTINENT_DERIVED_FROM_COORDINATES
4383286651	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1465577232	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Crotona Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-06-23T00:00:00	23	6	2022	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1465577232				CC_BY_4_0		obsr2091275			2023-08-25T15:54:29.663Z		CONTINENT_DERIVED_FROM_COORDINATES
4383082640	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1534239623	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus polyglottos		SPECIES	Mimus polyglottos (Linnaeus, 1758)	Mimus polyglottos		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-10-07T00:00:00	7	10	2022	5231677	5231677	HUMAN_OBSERVATION	CLO	EBIRD	OBS1534239623				CC_BY_4_0		obsr1902348			2023-08-25T15:24:28.008Z		CONTINENT_DERIVED_FROM_COORDINATES
4382759383	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1509463723	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes	Colaptes auratus		SPECIES	Colaptes auratus (Linnaeus, 1758)	Colaptes auratus		US	Crotona Park	New York	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-01T00:00:00	1	9	2022	2478259	2478259	HUMAN_OBSERVATION	CLO	EBIRD	OBS1509463723				CC_BY_4_0		obsr1902348			2023-08-25T15:52:27.977Z		CONTINENT_DERIVED_FROM_COORDINATES
4382711425	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1399217562	Animalia	Chordata	Aves	Anseriformes	Anatidae	Branta	Branta canadensis		SPECIES	Branta canadensis (Linnaeus, 1758)	Branta canadensis		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	5232437	5232437	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1399217562				CC_BY_4_0		obsr59592			2023-08-25T15:23:15.713Z		CONTINENT_DERIVED_FROM_COORDINATES
4382660425	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1398975946	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax	Phalacrocorax auritus		SPECIES	Nannopterum auritum (R.P.Lesson, 1831)	Nannopterum auritum		US	Crotona Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	9275717	2481875	HUMAN_OBSERVATION	CLO	EBIRD	OBS1398975946				CC_BY_4_0		obsr1756236			2023-08-25T15:54:16.622Z		CONTINENT_DERIVED_FROM_COORDINATES
4382557760	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1531445708	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga pinus		SPECIES	Setophaga pinus (Linnaeus, 1766)	Setophaga pinus		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-10-03T00:00:00	3	10	2022	7341816	7341816	HUMAN_OBSERVATION	CLO	EBIRD	OBS1531445708				CC_BY_4_0		obsr806887			2023-08-25T15:25:24.438Z		CONTINENT_DERIVED_FROM_COORDINATES
4382461928	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1398969578	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Zonotrichia	Zonotrichia albicollis		SPECIES	Zonotrichia albicollis (J.F.Gmelin, 1789)	Zonotrichia albicollis		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	5231140	5231140	HUMAN_OBSERVATION	CLO	EBIRD	OBS1398969578				CC_BY_4_0		obsr1301114			2023-08-25T15:23:04.452Z		CONTINENT_DERIVED_FROM_COORDINATES
4382419744	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1533547415	Animalia	Chordata	Aves	Passeriformes	Regulidae	Regulus	Regulus calendula		SPECIES	Corthylio calendula (Linnaeus, 1766)	Corthylio calendula		US	Crotona Park	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-10-06T00:00:00	6	10	2022	11261360	2484597	HUMAN_OBSERVATION	CLO	EBIRD	OBS1533547415				CC_BY_4_0		obsr1902348			2023-08-25T15:58:53.548Z		CONTINENT_DERIVED_FROM_COORDINATES
4382338408	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1404206678	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer	Passer domesticus		SPECIES	Passer domesticus (Linnaeus, 1758)	Passer domesticus		US	Crotona Park	New York	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-25T00:00:00	25	4	2022	5231190	5231190	HUMAN_OBSERVATION	CLO	EBIRD	OBS1404206678				CC_BY_4_0		obsr806887			2023-08-25T15:52:23.053Z		CONTINENT_DERIVED_FROM_COORDINATES
4382120993	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399310593	Animalia	Chordata	Aves	Passeriformes	Parulidae	Mniotilta	Mniotilta varia		SPECIES	Mniotilta varia (Linnaeus, 1766)	Mniotilta varia		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2489613	2489613	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399310593				CC_BY_4_0		obsr1336319			2023-08-25T15:53:14.019Z		CONTINENT_DERIVED_FROM_COORDINATES
4381988016	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1495970475	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-08-11T00:00:00	11	8	2022	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS1495970475				CC_BY_4_0		obsr1902348			2023-08-25T15:24:08.146Z		CONTINENT_DERIVED_FROM_COORDINATES
4381007384	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1528142737	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus	Catharus fuscescens		SPECIES	Catharus fuscescens (Stephens, 1817)	Catharus fuscescens		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-28T00:00:00	28	9	2022	2490804	2490804	HUMAN_OBSERVATION	CLO	EBIRD	OBS1528142737				CC_BY_4_0		obsr1902348			2023-08-25T15:54:05.446Z		CONTINENT_DERIVED_FROM_COORDINATES
4380792334	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1384671247	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes	Colaptes auratus		SPECIES	Colaptes auratus (Linnaeus, 1758)	Colaptes auratus		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-06T00:00:00	6	4	2022	2478259	2478259	HUMAN_OBSERVATION	CLO	EBIRD	OBS1384671247				CC_BY_4_0		obsr419069			2023-08-25T15:23:06.545Z		CONTINENT_DERIVED_FROM_COORDINATES
4380354399	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1398975950	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus	Molothrus ater		SPECIES	Molothrus ater (Boddaert, 1783)	Molothrus ater		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2484391	2484391	HUMAN_OBSERVATION	CLO	EBIRD	OBS1398975950				CC_BY_4_0		obsr1756236			2023-08-25T15:52:50.413Z		CONTINENT_DERIVED_FROM_COORDINATES
4380236464	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1399217547	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Melospiza	Melospiza melodia		SPECIES	Melospiza melodia (A.Wilson, 1810)	Melospiza melodia		US	Crotona Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2492196	2492196	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1399217547				CC_BY_4_0		obsr59592			2023-08-25T15:23:08.137Z		CONTINENT_DERIVED_FROM_COORDINATES
4379780845	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1384671259	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius	Agelaius phoeniceus		SPECIES	Agelaius phoeniceus (Linnaeus, 1766)	Agelaius phoeniceus		US	Crotona Park	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-06T00:00:00	6	4	2022	9409198	9409198	HUMAN_OBSERVATION	CLO	EBIRD	OBS1384671259				CC_BY_4_0		obsr419069			2023-08-25T15:22:48.594Z		CONTINENT_DERIVED_FROM_COORDINATES
